combination_id,horizon,cost_mode,rolling_method,possible_window_count,window_start,window_end,target_300_hit,target_400_hit,target_600_hit,target_900_hit,target_1200_hit,stop_hit,final_equity,worst_drawdown,combo_benchmark_target_300_hit,combo_benchmark_target_400_hit,top2_benchmark_target_300_hit,top2_benchmark_target_400_hit,incremental_target_300_vs_combo,incremental_target_400_vs_combo,incremental_target_300_vs_top2,incremental_target_400_vs_top2,primary_component_id,secondary_component_id,component_primary_return_contribution_if_available,component_secondary_return_contribution_if_available,component_primary_share_of_profit_if_available,component_secondary_share_of_profit_if_available,turnover_cost_total,component_contribution_status,combo_benchmark_final_equity,top2_benchmark_final_equity,spy200d_benchmark_final_equity,combo_benchmark_worst_drawdown,top2_benchmark_worst_drawdown,spy200d_benchmark_worst_drawdown,combo_drawdown_overlap_flags_if_available,top2_drawdown_overlap_flags_if_available,spy200d_drawdown_overlap_flags_if_available
combo_plus_managed_futures_80_20_v1,180,standard,deterministic_stratified_sample,1199,2023-04-21,2024-01-08,False,False,False,False,False,False,3176.9143306313536,-176.07333904837878,False,False,False,False,False,False,False,False,combo_SPY200d_GLD_50_50_v1,managed_futures_proxy_etf_trend_v1,199.3381578129796,-22.423827181624112,1.1267496369661079,-0.12674963696609698,0.0,available_final_equity_window_contribution,3250.371126875127,3186.3636631555696,3438.1880627352903,-235.16980076511754,-327.26102563132645,-292.5708178001569,True,True,True
combo_plus_managed_futures_80_20_v1,180,standard,deterministic_stratified_sample,1199,2023-05-19,2024-02-06,False,False,False,False,False,False,3216.958825740772,-175.03072693330978,True,False,False,False,False,False,False,False,combo_SPY200d_GLD_50_50_v1,managed_futures_proxy_etf_trend_v1,238.30347405182889,-21.34464831105589,1.0983811017513516,-0.098381101751348,0.0,available_final_equity_window_contribution,3300.5316663398244,3235.536423445333,3523.703151243272,-233.61321012896406,-325.0948825023265,-288.08396200934067,True,True,True
combo_plus_managed_futures_80_20_v1,180,standard,deterministic_stratified_sample,1199,2023-09-13,2024-05-30,True,True,False,False,False,False,3454.674167334894,-130.35739712577106,True,True,True,True,False,False,False,False,combo_SPY200d_GLD_50_50_v1,managed_futures_proxy_etf_trend_v1,458.912787307857,-4.238619972957543,1.0093223241553577,-0.009322324155345193,0.0,available_final_equity_window_contribution,3588.2102257033393,3517.5499143497063,3492.9590022259035,-160.5701992737686,-250.5611029923557,-219.1696171770359,False,False,False
combo_plus_managed_futures_80_20_v1,180,standard,deterministic_stratified_sample,1199,2024-02-06,2024-10-22,True,True,True,False,False,False,3667.34238671256,-199.98180084160504,True,True,True,True,False,False,False,False,combo_SPY200d_GLD_50_50_v1,managed_futures_proxy_etf_trend_v1,638.1130023783645,29.22938433419634,0.9562003179834206,0.043799682016580986,0.0,available_final_equity_window_contribution,3810.133590647037,3810.1335906470395,3575.97884469798,-205.3670176162973,-205.36701761629774,-290.1804038210871,True,True,True
combo_plus_managed_futures_80_20_v1,180,standard,deterministic_stratified_sample,1199,2024-02-09,2024-10-25,True,True,True,False,False,False,3639.1469365620846,-199.31344085846013,True,True,True,True,False,False,False,False,combo_SPY200d_GLD_50_50_v1,managed_futures_proxy_etf_trend_v1,610.3932286619182,28.753707900167832,0.9550123668669522,0.04498763313304998,0.0,available_final_equity_window_contribution,3773.6189560688154,3773.6189560688154,3498.6045578105045,-204.39371573743074,-204.39371573743074,-286.0002062131225,True,True,True
combo_plus_managed_futures_80_20_v1,180,standard,deterministic_stratified_sample,1199,2024-07-01,2025-03-19,True,True,False,False,False,False,3385.0560029037565,-178.97415237080304,True,True,True,True,False,False,False,False,combo_SPY200d_GLD_50_50_v1,managed_futures_proxy_etf_trend_v1,389.65994935989215,-4.603946456134932,1.0119565632568164,-0.01195656325681455,0.0,available_final_equity_window_contribution,3494.3692509627995,3515.4933491805855,3103.6629709049535,-185.86302159501565,-185.8630215950161,-290.22522535516146,True,True,True
combo_plus_managed_futures_80_20_v1,180,standard,deterministic_stratified_sample,1199,2024-07-05,2025-03-24,True,False,False,False,False,False,3312.213659764192,-176.03445787153942,True,True,True,True,False,False,False,False,combo_SPY200d_GLD_50_50_v1,managed_futures_proxy_etf_trend_v1,316.21465570312904,-4.000995938941372,1.012814929180097,-0.012814929180110938,0.0,available_final_equity_window_contribution,3399.982673185193,3445.8679077235165,3053.286831972081,-182.0454171185147,-182.0454171185147,-285.35880086648194,True,True,True
combo_plus_managed_futures_80_20_v1,180,standard,deterministic_stratified_sample,1199,2024-07-08,2025-03-25,True,True,False,False,False,False,3336.5602986956105,-176.91381781602104,True,True,True,True,False,False,False,False,combo_SPY200d_GLD_50_50_v1,managed_futures_proxy_etf_trend_v1,339.0878260853437,-2.5275273897408694,1.0075098798032,-0.007509879803223011,0.0,available_final_equity_window_contribution,3429.1355405891654,3477.146892990737,3054.0491097476597,-183.0750537990989,-183.07505379909935,-285.0299253937269,True,True,True
combo_plus_managed_futures_80_20_v1,180,standard,deterministic_stratified_sample,1199,2024-07-09,2025-03-26,True,True,False,False,False,False,3315.6078008995723,-176.70118040468378,True,True,True,True,False,False,False,False,combo_SPY200d_GLD_50_50_v1,managed_futures_proxy_etf_trend_v1,318.4671558693932,-2.8593549698242597,1.0090598361690393,-0.009059836169049946,0.0,available_final_equity_window_contribution,3402.710636799493,3450.352013925078,3014.657128173488,-182.83112604498092,-182.83112604498092,-314.9058122687816,True,True,True
combo_plus_managed_futures_80_20_v1,180,standard,deterministic_stratified_sample,1199,2024-07-10,2025-03-27,True,False,False,False,False,False,3312.500357221177,-175.64099540102552,True,True,True,True,False,False,False,False,combo_SPY200d_GLD_50_50_v1,managed_futures_proxy_etf_trend_v1,317.029449063361,-4.529091842184503,1.014493077327839,-0.014493077327841148,0.0,available_final_equity_window_contribution,3401.1365304424294,3445.544539418328,2982.7853847701554,-181.60029219534454,-181.60029219534454,-314.1540728528039,True,True,True
combo_plus_managed_futures_80_20_v1,180,standard,deterministic_stratified_sample,1199,2024-10-23,2025-07-15,True,False,False,False,False,False,3330.0621051316807,-131.1811669848471,True,True,True,True,False,False,False,False,combo_SPY200d_GLD_50_50_v1,managed_futures_proxy_etf_trend_v1,310.5443622613891,19.517742870292967,0.9408664534133512,0.059133546586652895,0.0,available_final_equity_window_contribution,3388.6709310014407,3327.301719018152,3103.528980322775,-166.9278641409337,-259.3522655187121,-311.7011269121226,False,False,False
combo_plus_managed_futures_80_20_v1,180,standard,deterministic_stratified_sample,1199,2024-11-20,2025-08-12,True,False,False,False,False,False,3384.617353555583,-131.28576739272467,True,True,True,True,False,False,False,False,combo_SPY200d_GLD_50_50_v1,managed_futures_proxy_etf_trend_v1,365.35636155006335,19.260992005516837,0.9499216771488282,0.05007832285116414,0.0,available_final_equity_window_contribution,3458.81239822134,3372.168334932557,3138.1197416669834,-167.14577092695072,-259.69082264885856,-305.0975183502601,False,False,False
combo_plus_managed_futures_80_20_v1,180,standard,deterministic_stratified_sample,1199,2024-12-16,2025-09-05,True,True,False,False,False,False,3456.8773041619243,-129.68794517710785,True,True,True,True,False,False,False,False,combo_SPY200d_GLD_50_50_v1,managed_futures_proxy_etf_trend_v1,433.6636014771652,23.213702684757227,0.9491905102895376,0.050809489710458317,0.0,available_final_equity_window_contribution,3546.386176383225,3470.7470450551937,3075.493897610637,-164.75515398856533,-255.97657205236146,-296.90686206973487,False,False,False
combo_plus_managed_futures_80_20_v1,180,standard,deterministic_stratified_sample,1199,2025-04-17,2026-01-05,True,True,True,False,False,False,3696.8483805297265,-147.70001570584327,True,True,True,True,False,False,False,False,combo_SPY200d_GLD_50_50_v1,managed_futures_proxy_etf_trend_v1,633.6791493090482,63.16923122067808,0.9093501068730925,0.09064989312690722,0.0,available_final_equity_window_contribution,3802.44188136431,3588.1122717102016,3574.4690485579413,-179.80309772253486,-229.85061795781303,-180.65343202473787,False,False,False
combo_plus_managed_futures_80_20_v1,180,standard,deterministic_stratified_sample,1199,2025-04-24,2026-01-09,True,True,True,False,False,False,3715.8044206053596,-147.004373072798,True,True,True,True,False,False,False,False,combo_SPY200d_GLD_50_50_v1,managed_futures_proxy_etf_trend_v1,652.6612624193621,63.143158185991645,0.9117871357477828,0.08821286425220892,0.0,available_final_equity_window_contribution,3827.2581729852473,3606.7966924991133,3595.708567230705,-178.89944107862493,-168.5942999421518,-180.06426952529455,False,False,False
combo_plus_managed_futures_80_20_v1,180,standard,deterministic_stratified_sample,1199,2025-04-25,2026-01-12,True,True,True,False,False,False,3768.1834717234537,-147.60584245861128,True,True,True,True,False,False,False,False,combo_SPY200d_GLD_50_50_v1,managed_futures_proxy_etf_trend_v1,698.1546684112149,70.02880331223027,0.9088384404377692,0.09116155956221961,0.0,available_final_equity_window_contribution,3886.3108835319017,3683.326835630058,3599.7845315245027,-179.8350585191547,-170.44217945547416,-179.9857245569783,False,False,False
combo_plus_managed_futures_80_20_v1,180,standard,deterministic_stratified_sample,1199,2025-04-28,2026-01-13,True,True,True,False,False,False,3740.9494360247654,-146.76018751549054,True,True,True,True,False,False,False,False,combo_SPY200d_GLD_50_50_v1,managed_futures_proxy_etf_trend_v1,671.9062365378938,69.04319948686901,0.9068179336807487,0.09318206631924789,0.0,available_final_equity_window_contribution,3852.0241680305758,3625.394157872316,3592.1958199675355,-178.55384899839692,-168.04881090747722,-179.9661341669089,False,False,False
combo_plus_managed_futures_80_20_v1,180,standard,deterministic_stratified_sample,1199,2025-04-29,2026-01-14,True,True,True,False,False,False,3773.792302634656,-147.59501282266046,True,True,True,True,False,False,False,False,combo_SPY200d_GLD_50_50_v1,managed_futures_proxy_etf_trend_v1,699.009184908594,74.78311772606027,0.9033550508690303,0.09664494913096713,0.0,available_final_equity_window_contribution,3886.8752432621372,3670.7634135544176,3585.0591968239814,-179.69249659193792,-169.70152137590867,-180.49577463347578,False,False,False
combo_plus_managed_futures_80_20_v1,180,standard,deterministic_stratified_sample,1199,2025-04-30,2026-01-15,True,True,True,False,False,False,3771.1061587385175,-147.76660289812935,True,True,True,True,False,False,False,False,combo_SPY200d_GLD_50_50_v1,managed_futures_proxy_etf_trend_v1,699.9983057297102,71.10785300880443,0.9077846127890673,0.09221538721092894,0.0,available_final_equity_window_contribution,3888.8716884051564,3692.140365069513,3583.881299929113,-180.09134908428632,-170.9808377932377,-179.9464387204971,False,False,False
combo_plus_managed_futures_80_20_v1,180,standard,deterministic_stratified_sample,1199,2025-05-01,2026-01-16,True,True,True,False,False,False,3788.9953292589207,-148.98300041932816,True,True,True,True,False,False,False,False,combo_SPY200d_GLD_50_50_v1,managed_futures_proxy_etf_trend_v1,721.998555893047,66.99677336587133,0.9150859696104896,0.08491403038950733,0.0,available_final_equity_window_contribution,3918.0954273784887,3759.7971812764445,3580.017812295041,-181.9593331016522,-174.6078420964518,-179.90318946990556,False,False,False
combo_plus_managed_futures_80_20_v1,180,standard,deterministic_stratified_sample,1199,2025-05-08,2026-01-26,True,True,True,True,False,False,3918.723494393622,-147.72436243140737,True,True,True,True,False,False,False,False,combo_SPY200d_GLD_50_50_v1,managed_futures_proxy_etf_trend_v1,843.7486701977424,74.97482419587335,0.9183923948245554,0.08160760517543793,0.0,available_final_equity_window_contribution,4074.6790433450547,3929.688929849729,3593.3581912782856,-179.95186093141592,-173.54859813142775,-180.29465646139033,False,False,False
combo_plus_managed_futures_80_20_v1,180,standard,deterministic_stratified_sample,1199,2025-09-04,2026-05-21,True,True,True,False,False,False,3598.1612726798558,-372.2506580421841,True,True,True,True,False,False,False,False,combo_SPY200d_GLD_50_50_v1,managed_futures_proxy_etf_trend_v1,478.2447946234585,119.91647805639357,0.7995248379769678,0.2004751620230261,0.0,available_final_equity_window_contribution,3598.962005162492,3495.732330704054,3329.558983444518,-487.25250232976214,-495.45503756982725,-212.55110683460316,True,True,True
combo_plus_managed_futures_80_20_v1,180,standard,deterministic_stratified_sample,1199,2025-09-05,2026-05-22,True,True,True,False,False,False,3576.662981764537,-370.56268272817897,True,True,True,True,False,False,False,False,combo_SPY200d_GLD_50_50_v1,managed_futures_proxy_etf_trend_v1,458.33442535628194,118.32855640825306,0.7948046603474002,0.20519533965259618,0.0,available_final_equity_window_contribution,3573.684868186598,3471.180222394071,3352.3582528978714,-484.719891293209,-492.8797919009671,-213.16847438950845,True,True,True
combo_plus_managed_futures_80_20_v1,180,standard,deterministic_stratified_sample,1199,2025-09-08,2026-05-26,True,True,True,False,False,False,3560.9941359356158,-368.21234026737875,True,True,True,True,False,False,False,False,combo_SPY200d_GLD_50_50_v1,managed_futures_proxy_etf_trend_v1,448.9747078100612,112.01942812555397,0.8003197877661758,0.19968021223382312,0.0,available_final_equity_window_contribution,3561.6689142300834,3459.5089242059285,3366.34304414654,-481.3875343741511,-489.49133721959925,-212.64605998592242,True,True,True
combo_plus_managed_futures_80_20_v1,180,standard,deterministic_stratified_sample,1199,2025-09-09,2026-05-27,True,True,True,False,False,False,3535.890645701733,-368.1606196450962,True,True,True,True,False,False,False,False,combo_SPY200d_GLD_50_50_v1,managed_futures_proxy_etf_trend_v1,429.6598501096767,106.23079559205569,0.8017677739962226,0.1982322260037766,0.0,available_final_equity_window_contribution,3537.585001364837,3436.115814544833,3357.9971968465998,-481.37746755452736,-489.48110093251535,-212.15561337863437,True,True,True
combo_plus_managed_futures_80_20_v1,180,standard,deterministic_stratified_sample,1199,2025-09-10,2026-05-28,True,True,True,False,False,False,3547.142860511809,-367.02559462044746,True,True,True,True,False,False,False,False,combo_SPY200d_GLD_50_50_v1,managed_futures_proxy_etf_trend_v1,443.13124336770227,104.01161714409936,0.809900439810524,0.19009956018946259,0.0,available_final_equity_window_contribution,3554.353815096965,3452.403645376849,3366.788875375907,-479.82210981055823,-487.89955989211376,-211.54407029781532,True,True,True
combo_plus_managed_futures_80_20_v1,180,standard,deterministic_stratified_sample,1199,2025-09-11,2026-05-29,True,True,True,False,False,False,3549.443907830302,-365.7505484480007,True,True,True,True,False,False,False,False,combo_SPY200d_GLD_50_50_v1,managed_futures_proxy_etf_trend_v1,451.86111573432066,97.58279209597924,0.8223971715669286,0.1776028284330674,0.0,available_final_equity_window_contribution,3565.3546634842896,3463.0889544514034,3347.3597389833894,-478.19176506029316,-486.24176949466937,-209.80059164050454,True,True,True
top2_plus_managed_futures_80_20_v1,30,standard,deterministic_stratified_sample,1349,2020-12-02,2021-01-14,False,False,False,False,False,False,2998.504402055375,-9.152803874508209,False,False,False,False,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,-1.1964783557002168,-0.2991195889250542,0.8000000000001808,0.2000000000000452,0.0,available_final_equity_window_contribution,3071.823365276107,3071.823365276107,3108.6444505657673,-58.0139217131491,-58.0139217131491,-45.067132174571725,False,False,False
top2_plus_managed_futures_80_20_v1,30,standard,deterministic_stratified_sample,1349,2021-02-12,2021-03-26,False,False,False,False,False,False,3008.500351208926,-9.485157019841154,False,False,False,False,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,6.800280967140261,1.7000702417850653,0.7999999999999294,0.19999999999998236,0.0,available_final_equity_window_contribution,2943.2507553695455,3035.4286590219494,3035.4286590219494,-162.76881135850226,-121.79115004881578,-121.79115004881578,False,False,False
