window_start,window_end,final_equity,profit_dollars,total_return,max_drawdown,absolute_600_stop_hit,target_300_before_stop,target_400_before_stop,days_to_300,days_to_400,strategy_id,horizon,sampled_results_are_final,exploratory_results_are_final
2026-03-13,2026-04-27,2973.0607806206426,-26.939219379357382,-0.008979739793119168,-139.04204561668666,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,30,False,False
2026-03-18,2026-04-30,2970.2505378494475,-29.749462150552517,-0.00991648738351747,-103.19046293887686,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,30,False,False
2026-03-24,2026-05-06,3034.4256507627724,34.42565076277242,0.011475216920924236,-22.114700529953097,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,30,False,False
2026-03-27,2026-05-11,3046.4648166775028,46.46481667750277,0.015488272225834265,-23.42667068006449,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,30,False,False
2026-04-01,2026-05-14,3080.7557543499233,80.75575434992334,0.026918584783307775,-23.397481495811462,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,30,False,False
2026-04-08,2026-05-20,3183.0198774993028,183.01987749930277,0.061006625833101014,-30.35897253673693,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,30,False,False
2026-04-13,2026-05-26,3127.8459908573986,127.84599085739865,0.042615330285799446,-44.188818719494066,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,30,False,False
2026-04-16,2026-05-29,3066.483614801746,66.48361480174617,0.02216120493391549,-62.76723031015899,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,30,False,False
2026-04-22,2026-06-04,3074.1538242365314,74.15382423653136,0.024717941412177202,-62.73102801679397,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,30,False,False
2026-04-27,2026-06-09,2972.5764535086864,-27.423546491313573,-0.009141182163771244,-120.08200451451194,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,30,False,False
2026-04-30,2026-06-12,2964.637284172277,-35.36271582772315,-0.011787571942574404,-149.09493595462027,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,30,False,False
2026-05-06,2026-06-18,2979.4247275725347,-20.57527242746528,-0.006858424142488384,-148.9852930489251,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,30,False,False
2023-03-09,2023-06-05,3074.1650971085037,74.16509710850369,0.024721699036167832,-178.24542366501692,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2023-03-14,2023-06-08,3245.979161647959,245.9791616479588,0.08199305388265299,-46.157202012131165,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2023-03-17,2023-06-13,3287.8903307706037,287.89033077060367,0.09596344359020126,-46.15902786867491,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2023-03-22,2023-06-16,3307.3301016706873,307.3301016706873,0.10244336722356251,-46.262568007897244,False,True,False,85,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2023-03-27,2023-06-22,3261.1228454889324,261.1228454889324,0.08704094849631083,-45.89144406996502,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2023-03-30,2023-06-27,3206.6424684117674,206.64246841176737,0.06888082280392238,-56.163979082279184,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2023-04-05,2023-07-03,3242.686690403523,242.6866904035228,0.08089556346784099,-55.93667408921738,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2023-04-11,2023-07-07,3185.9944047647277,185.99440476472773,0.06199813492157591,-55.60350054586115,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2023-04-14,2023-07-12,3221.256581411343,221.25658141134318,0.07375219380378106,-55.42865474328346,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2023-04-19,2023-07-17,3239.4461929936756,239.4461929936756,0.07981539766455858,-55.28093004168022,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2023-04-24,2023-07-20,3249.5696586763706,249.56965867637064,0.08318988622545698,-55.26756033843094,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2023-04-28,2023-07-26,3244.701035040879,244.7010350408791,0.08156701168029312,-54.813073073319174,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2023-05-03,2023-07-31,3298.011959955669,298.0119599556692,0.099337319985223,-55.518812795450685,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2023-05-08,2023-08-03,3218.47605546033,218.47605546032992,0.07282535182011007,-55.069192232801925,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2023-05-11,2023-08-08,3211.4392208561,211.43922085609984,0.07047974028536652,-63.99214612305059,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2023-05-16,2023-08-11,3205.5746009814998,205.57460098149977,0.0685248669938332,-68.65321956228763,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2023-05-22,2023-08-17,3091.9091231336347,91.9091231336347,0.03063637437787814,-123.85370743906151,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2023-05-25,2023-08-22,3129.4821197485735,129.4821197485735,0.043160706582857866,-124.87744715818553,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2023-05-31,2023-08-25,3125.499647758094,125.49964775809394,0.04183321591936462,-124.21667908343716,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2023-06-05,2023-08-30,3130.1728958934227,130.17289589342272,0.043390965297807504,-122.10383487633135,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2023-06-08,2023-09-05,3110.673234143452,110.67323414345219,0.03689107804781733,-121.5836966014217,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2023-06-13,2023-09-08,3054.6369040997797,54.63690409977971,0.01821230136659313,-120.03860150097853,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2023-06-20,2023-09-14,3086.440758044791,86.44075804479098,0.028813586014930337,-120.04710346421143,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2023-06-23,2023-09-19,3082.6492358175706,82.64923581757057,0.027549745272523518,-120.9942234686032,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2023-06-28,2023-09-22,2987.797309161613,-12.202690838386843,-0.004067563612795588,-125.75927796926999,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2023-07-03,2023-09-27,2928.8129646144967,-71.18703538550335,-0.02372901179516773,-149.61280752242828,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2023-07-07,2023-10-02,2966.797710476254,-33.202289523746,-0.011067429841248644,-151.3680604938454,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2023-07-13,2023-10-06,2898.072918696994,-101.92708130300616,-0.033975693767668735,-168.93308037648512,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2023-07-18,2023-10-11,2896.852930749341,-103.14706925065911,-0.03438235641688636,-167.53924361301824,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2023-07-21,2023-10-16,2901.9454442856804,-98.05455571431958,-0.032684851904773216,-168.0457152755589,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2023-07-26,2023-10-19,2847.3029097269027,-152.69709027309727,-0.05089903009103247,-166.97089078475483,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2023-07-31,2023-10-24,2815.8101879175842,-184.18981208241576,-0.061396604027471935,-197.09210125749132,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2023-08-04,2023-10-30,2830.2161825422836,-169.7838174577164,-0.05659460581923881,-217.7266277941426,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2023-08-09,2023-11-02,2826.1403694494084,-173.85963055059165,-0.0579532101835305,-218.010903254371,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2023-08-14,2023-11-07,2810.498398817304,-189.50160118269605,-0.06316720039423207,-217.42813124003305,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2023-08-17,2023-11-10,2878.6504264726486,-121.34957352735137,-0.040449857842450476,-222.00972438137205,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2023-08-22,2023-11-15,2856.0833723030214,-143.9166276969786,-0.047972209232326146,-227.11031563661118,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2023-08-25,2023-11-20,2833.577964802738,-166.42203519726218,-0.055474011732420725,-230.29512945761599,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2023-08-31,2023-11-27,2785.9126183286776,-214.08738167132242,-0.07136246055710749,-226.21363165096,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2023-09-06,2023-11-30,2800.2501821458727,-199.7498178541273,-0.06658327261804242,-233.58518708267866,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2023-09-11,2023-12-05,2790.3166832130305,-209.6833167869695,-0.06989443892898983,-232.53274915084103,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2023-09-14,2023-12-08,2835.4767047185364,-164.52329528146356,-0.054841098427154567,-193.12391281610553,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2023-09-19,2023-12-13,2893.8754412042495,-106.12455879575054,-0.03537485293191689,-188.77856875742646,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2023-09-25,2023-12-19,2961.4311815018737,-38.56881849812635,-0.012856272832708737,-146.75776583645347,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2023-09-28,2023-12-22,2976.5014846638724,-23.49851533612764,-0.007832838445375856,-147.3319507129745,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2023-10-03,2023-12-28,3021.4397863276104,21.439786327610364,0.007146595442536707,-148.87361377878187,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2023-10-06,2024-01-03,2956.3173501405136,-43.682649859486446,-0.014560883286495518,-147.88680275369188,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2023-10-11,2024-01-08,2970.0701910206685,-29.929808979331483,-0.00997660299311054,-146.72838262717278,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2023-10-17,2024-01-12,2972.109499247606,-27.89050075239402,-0.009296833584131359,-148.0306846233998,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2023-10-20,2024-01-18,3043.695223806419,43.69522380641911,0.014565074602139738,-80.87350866143561,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2023-10-25,2024-01-23,3111.969882061618,111.96988206161814,0.037323294020539466,-49.161129471497134,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2023-10-30,2024-01-26,3118.4085817874247,118.40858178742474,0.03946952726247499,-49.92013009091079,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2023-11-02,2024-01-31,3242.094389784364,242.094389784364,0.08069812992812131,-51.36231584442885,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2023-11-07,2024-02-05,3257.3902325951663,257.39023259516625,0.08579674419838867,-50.8012560110883,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2023-11-13,2024-02-09,3293.719650251558,293.71965025155805,0.09790655008385274,-50.44097434785999,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2023-11-16,2024-02-14,3261.764566107887,261.7645661078868,0.08725485536929556,-50.05584638447044,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2023-11-21,2024-02-20,3240.803261272471,240.803261272471,0.08026775375749029,-49.83170897928676,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2023-11-27,2024-02-23,3284.4209210838258,284.42092108382576,0.09480697369460866,-49.591028251815715,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2023-11-30,2024-02-28,3292.383885553954,292.38388555395386,0.09746129518465119,-49.85717506143237,False,True,False,85,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2023-12-06,2024-03-05,3304.1083421670405,304.1083421670405,0.10136944738901343,-49.917496995567035,False,True,False,78,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2023-12-11,2024-03-08,3289.782340758217,289.78234075821683,0.09659411358607217,-49.24601644497125,False,True,False,87,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2023-12-14,2024-03-13,3258.9774120277116,258.9774120277116,0.08632580400923717,-48.41595439982939,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2023-12-19,2024-03-18,3237.091054393071,237.09105439307086,0.07903035146435688,-48.14692077376458,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2023-12-22,2024-03-21,3277.8819351159036,277.8819351159036,0.09262731170530114,-48.09056792171759,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2023-12-29,2024-03-27,3276.915308901322,276.9153089013221,0.09230510296710737,-44.64742541800479,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2024-01-04,2024-04-02,3306.8093206904455,306.8093206904455,0.10226977356348188,-43.60279014643584,False,True,False,76,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2024-01-09,2024-04-05,3265.895378655329,265.89537865532884,0.0886317928851097,-48.54428193096237,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2024-01-12,2024-04-10,3230.0723972193077,230.07239721930773,0.0766907990731025,-48.33200267377788,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2024-01-18,2024-04-15,3172.4569703341203,172.45697033412034,0.057485656778040184,-90.28926639262863,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2024-01-23,2024-04-18,3121.954429506405,121.95442950640518,0.040651476502135075,-117.54867147617779,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2024-01-29,2024-04-24,3112.502058355093,112.50205835509314,0.037500686118364435,-137.10059077228334,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2024-02-01,2024-04-29,3142.071279845834,142.07127984583394,0.04735709328194471,-137.57382482766116,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2024-02-06,2024-05-02,3083.875147090819,83.87514709081915,0.027958382363606482,-136.47686298917415,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2024-02-09,2024-05-07,3081.005974581426,81.00597458142602,0.027001991527142,-134.41278577080857,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2024-02-14,2024-05-10,3115.284784406539,115.28478440653907,0.03842826146884626,-134.69328487986468,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2024-02-21,2024-05-16,3156.8064092928116,156.80640929281162,0.052268803097603955,-134.8943730411479,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2024-02-26,2024-05-21,3137.96863087182,137.9686308718201,0.04598954362393992,-132.75286686700656,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2024-02-29,2024-05-24,3104.4473931506873,104.44739315068728,0.03481579771689569,-132.44626659437745,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2024-03-05,2024-05-30,3080.1568821080646,80.15688210806456,0.026718960702688088,-132.59961615472048,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2024-03-08,2024-06-04,3050.954734295026,50.9547342950259,0.016984911431675354,-131.3855751736205,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2024-03-14,2024-06-10,3067.4942541740584,67.49425417405837,0.022498084724686063,-130.5726749260525,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2024-03-19,2024-06-13,3062.061435961919,62.06143596191896,0.020687145320639644,-130.12213433141505,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2024-03-22,2024-06-18,3063.996086566066,63.99608656606597,0.021332028855355345,-129.09605384604401,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2024-03-27,2024-06-24,3044.494738867782,44.49473886778196,0.01483157962259396,-128.42396812560992,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2024-04-02,2024-06-27,3081.924120159388,81.92412015938817,0.027308040053129368,-114.75043578848044,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2024-04-08,2024-07-03,3115.9331447095738,115.93314470957375,0.03864438156985783,-114.77606967209749,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2024-04-11,2024-07-09,3132.3741786851465,132.3741786851465,0.04412472622838215,-110.72950880087046,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2024-04-16,2024-07-12,3215.483243223284,215.4832432232838,0.07182774774109468,-55.08324767387376,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2024-04-19,2024-07-17,3235.034179514824,235.0341795148238,0.07834472650494129,-55.81461802789818,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2024-04-24,2024-07-22,3179.925328007697,179.92532800769686,0.05997510933589889,-83.80429938786392,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2024-04-29,2024-07-25,3075.9055802362805,75.90558023628046,0.02530186007876023,-145.3778595609374,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2024-05-03,2024-07-31,3125.7111514656685,125.71115146566854,0.041903717155222786,-145.5565065368105,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2024-05-08,2024-08-05,2906.590603227655,-93.40939677234519,-0.03113646559078176,-299.1749020355137,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2024-05-13,2024-08-08,2937.471549021449,-62.528450978551064,-0.0208428169928504,-295.45685727568434,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2024-05-16,2024-08-13,2965.7015168489224,-34.29848315107756,-0.011432827717025806,-292.9273165491554,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2024-05-21,2024-08-16,2995.7487956645596,-4.251204335440434,-0.0014170681118135242,-290.0075468709788,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2024-05-28,2024-08-22,3012.5664624600568,12.566462460056755,0.004188820820018924,-291.08562682899355,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2024-05-31,2024-08-27,3063.075569851572,63.0755698515718,0.021025189950523826,-294.2090680387405,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
2024-06-05,2024-08-30,3064.482041352303,64.48204135230299,0.021494013784101096,-293.0628280336091,False,False,False,,,mf_wrapper_plus_spy_70_30_v1,60,False,False
