strategy,slippage_label,horizon,start_date,end_date,credibility_tier,final_validation,candidate_validation,paper_forward_ready,sampled_results_are_final,rolling_method,possible_window_count,final_equity,total_return,max_equity,min_equity,max_drawdown_dollars,max_drawdown_pct,number_of_rebalances,target_300_hit,target_300_before_stop,target_300_first_date,time_to_target_300_days,target_400_hit,target_400_before_stop,target_400_first_date,time_to_target_400_days,absolute_floor_stop_hit,trailing_drawdown_stop_hit,any_project_stop_hit,first_project_stop_date
crypto_cross_sectional_momentum,standard,30,2019-03-27,2019-04-25,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3803.794366231156,0.2679314554103853,4067.950634188756,3000.0,-264.1562679576,-0.06493595712237027,1,True,True,2019-04-02,6,True,True,2019-04-02,6,False,False,False,
crypto_cross_sectional_momentum,standard,30,2019-03-28,2019-04-26,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3854.0436637767257,0.2846812212589085,4067.950634188756,3000.0,-264.1562679576,-0.06493595712237027,1,True,True,2019-04-02,5,True,True,2019-04-02,5,False,False,False,
crypto_cross_sectional_momentum,standard,30,2019-03-29,2019-04-27,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3845.9717093546938,0.2819905697848979,4067.950634188756,3000.0,-264.1562679576,-0.06493595712237027,1,True,True,2019-04-02,4,True,True,2019-04-02,4,False,False,False,
crypto_cross_sectional_momentum,standard,30,2019-03-30,2019-04-28,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3858.2712362847983,0.2860904120949328,4067.950634188756,3000.0,-264.1562679576,-0.06493595712237027,1,True,True,2019-04-02,3,True,True,2019-04-02,3,False,False,False,
crypto_cross_sectional_momentum,standard,30,2019-03-31,2019-04-29,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3830.6861474414427,0.27689538248048096,4067.950634188756,3000.0,-264.1562679576,-0.06493595712237027,1,True,True,2019-04-02,2,True,True,2019-04-02,2,False,False,False,
crypto_cross_sectional_momentum,standard,30,2019-04-01,2019-04-30,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3084.5780087064586,0.028192669568819495,3212.3462151938174,2919.5675557479417,-208.59677609203436,-0.06493595712237034,1,False,False,,,False,False,,,False,False,False,
crypto_cross_sectional_momentum,standard,30,2019-04-28,2019-05-27,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,4993.38363529013,0.6644612117633766,4993.38363529013,2975.5512055887098,-529.6091061256711,-0.11382581861755374,1,True,True,2019-05-04,6,True,True,2019-05-09,11,False,False,False,
crypto_cross_sectional_momentum,standard,30,2019-05-20,2019-06-18,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3138.2192618385297,0.04607308727950987,3220.664406955761,2656.628740825847,-386.22362907236584,-0.12692815231298438,1,False,False,,,False,False,,,False,False,False,
crypto_cross_sectional_momentum,standard,30,2019-06-04,2019-07-03,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,4662.976793306062,0.5543255977686874,5074.242747161805,3000.0,-948.5174900215779,-0.18692788998951929,1,True,True,2019-06-14,10,True,True,2019-06-15,11,False,True,True,2019-06-27
crypto_cross_sectional_momentum,standard,30,2019-07-10,2019-08-08,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3496.999137856456,0.16566637928548533,3496.999137856456,2769.6955219781016,-414.2275276979476,-0.130099729558506,1,True,True,2019-08-05,26,True,True,2019-08-05,26,False,False,False,
crypto_cross_sectional_momentum,standard,30,2019-07-11,2019-08-09,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3466.7614104608565,0.15558713682028547,3496.999137856456,2769.6955219781016,-414.2275276979476,-0.130099729558506,1,True,True,2019-08-05,25,True,True,2019-08-05,25,False,False,False,
crypto_cross_sectional_momentum,standard,30,2019-08-17,2019-09-15,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2997.707821305812,-0.000764059564729247,3162.354805642003,2755.082384775214,-407.27242086678916,-0.128787705965241,1,False,False,,,False,False,,,False,False,False,
crypto_cross_sectional_momentum,standard,30,2019-08-30,2019-09-28,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3090.038285373601,0.03001276179120027,3263.031227177145,3000.0,-185.46492861215984,-0.056838232827028726,2,False,False,,,False,False,,,False,False,False,
crypto_cross_sectional_momentum,standard,30,2019-09-23,2019-10-22,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3000.0,0.0,3000.0,3000.0,0.0,0.0,0,False,False,,,False,False,,,False,False,False,
crypto_cross_sectional_momentum,standard,30,2019-10-03,2019-11-01,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2905.723573527662,-0.03142547549077923,3000.0,2886.4214749133666,-113.57852508663336,-0.03785950836221112,1,False,False,,,False,False,,,False,False,False,
crypto_cross_sectional_momentum,standard,30,2019-10-30,2019-11-28,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3000.0,0.0,3000.0,3000.0,0.0,0.0,0,False,False,,,False,False,,,False,False,False,
crypto_cross_sectional_momentum,standard,30,2019-12-01,2019-12-30,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3000.0,0.0,3000.0,3000.0,0.0,0.0,0,False,False,,,False,False,,,False,False,False,
crypto_cross_sectional_momentum,standard,30,2019-12-06,2020-01-04,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3000.0,0.0,3000.0,3000.0,0.0,0.0,0,False,False,,,False,False,,,False,False,False,
crypto_cross_sectional_momentum,standard,30,2020-01-12,2020-02-10,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3499.9767523245782,0.16665891744152606,3579.14276344823,2880.4953411240826,-130.13648274902152,-0.04322563845804437,3,True,True,2020-02-06,25,True,True,2020-02-07,26,False,False,False,
crypto_cross_sectional_momentum,standard,30,2020-01-16,2020-02-14,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,4450.351645412016,0.48345054847067215,4450.351645412016,2880.4953411240826,-130.13648274902152,-0.04322563845804437,3,True,True,2020-02-06,21,True,True,2020-02-07,22,False,False,False,
crypto_cross_sectional_momentum,standard,30,2020-02-08,2020-03-08,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2631.2680599144874,-0.12291064669517093,3726.4235531073496,2631.2680599144874,-1095.1554931928622,-0.29388916143996724,1,True,True,2020-02-12,4,True,True,2020-02-12,4,False,True,True,2020-02-26
crypto_cross_sectional_momentum,standard,30,2020-02-19,2020-03-19,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,1369.4035873479572,-0.543532137550681,3000.0,1229.9118565202837,-1770.0881434797163,-0.5900293811599054,2,False,False,,,False,False,,,True,True,True,2020-03-01
crypto_cross_sectional_momentum,standard,30,2020-03-12,2020-04-10,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3000.0,0.0,3000.0,3000.0,0.0,0.0,0,False,False,,,False,False,,,False,False,False,
crypto_cross_sectional_momentum,standard,30,2020-03-13,2020-04-11,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3000.0,0.0,3000.0,3000.0,0.0,0.0,0,False,False,,,False,False,,,False,False,False,
crypto_cross_sectional_momentum,standard,30,2020-03-14,2020-04-12,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3000.0,0.0,3000.0,3000.0,0.0,0.0,0,False,False,,,False,False,,,False,False,False,
crypto_cross_sectional_momentum,standard,30,2020-03-15,2020-04-13,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2906.467616988759,-0.031177461003747076,3000.0,2906.467616988759,-93.53238301124111,-0.031177461003747037,1,False,False,,,False,False,,,False,False,False,
crypto_cross_sectional_momentum,standard,30,2020-03-16,2020-04-14,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2930.957921444462,-0.023014026185179337,3000.0,2906.467616988759,-93.53238301124111,-0.031177461003747037,1,False,False,,,False,False,,,False,False,False,
crypto_cross_sectional_momentum,standard,30,2020-03-17,2020-04-15,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2850.8104913574302,-0.049729836214189915,3000.0,2850.8104913574302,-149.18950864256976,-0.04972983621418992,1,False,False,,,False,False,,,False,False,False,
crypto_cross_sectional_momentum,standard,30,2020-03-18,2020-04-16,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3201.7613784854734,0.06725379282849109,3201.7613784854734,2850.8104913574302,-149.18950864256976,-0.04972983621418992,1,False,False,,,False,False,,,False,False,False,
crypto_cross_sectional_momentum,standard,30,2020-03-19,2020-04-17,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3192.112822848232,0.06403760761607735,3201.7613784854734,2850.8104913574302,-149.18950864256976,-0.04972983621418992,1,False,False,,,False,False,,,False,False,False,
crypto_cross_sectional_momentum,standard,30,2020-03-20,2020-04-18,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3476.203192344869,0.15873439744828977,3476.203192344869,2850.8104913574302,-149.18950864256976,-0.04972983621418992,1,True,True,2020-04-18,29,True,True,2020-04-18,29,False,False,False,
crypto_cross_sectional_momentum,standard,30,2020-03-21,2020-04-19,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3377.6522775039925,0.12588409250133092,3476.203192344869,2850.8104913574302,-149.18950864256976,-0.04972983621418992,1,True,True,2020-04-18,28,True,True,2020-04-18,28,False,False,False,
crypto_cross_sectional_momentum,standard,30,2020-03-22,2020-04-20,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3204.3610966676133,0.06812036555587109,3476.203192344869,2850.8104913574302,-271.84209567725566,-0.07820086474688635,1,True,True,2020-04-18,27,True,True,2020-04-18,27,False,False,False,
crypto_cross_sectional_momentum,standard,30,2020-03-23,2020-04-21,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3212.554139308872,0.07085137976962397,3476.203192344869,2850.8104913574302,-271.84209567725566,-0.07820086474688635,1,True,True,2020-04-18,26,True,True,2020-04-18,26,False,False,False,
crypto_cross_sectional_momentum,standard,30,2020-03-24,2020-04-22,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3395.9641009792836,0.1319880336597612,3476.203192344869,2850.8104913574302,-271.84209567725566,-0.07820086474688635,1,True,True,2020-04-18,25,True,True,2020-04-18,25,False,False,False,
crypto_cross_sectional_momentum,standard,30,2020-03-25,2020-04-23,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3441.1400573780866,0.14704668579269553,3476.203192344869,2850.8104913574302,-271.84209567725566,-0.07820086474688635,1,True,True,2020-04-18,24,True,True,2020-04-18,24,False,False,False,
crypto_cross_sectional_momentum,standard,30,2020-03-26,2020-04-24,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3519.4048839916636,0.17313496133055462,3519.4048839916636,2850.8104913574302,-271.84209567725566,-0.07820086474688635,1,True,True,2020-04-18,23,True,True,2020-04-18,23,False,False,False,
crypto_cross_sectional_momentum,standard,30,2020-03-27,2020-04-25,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3636.1691502841213,0.21205638342804045,3636.1691502841213,2850.8104913574302,-271.84209567725566,-0.07820086474688635,1,True,True,2020-04-18,22,True,True,2020-04-18,22,False,False,False,
crypto_cross_sectional_momentum,standard,30,2020-03-28,2020-04-26,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3669.6868136626567,0.22322893788755227,3669.6868136626567,2850.8104913574302,-271.84209567725566,-0.07820086474688635,1,True,True,2020-04-18,21,True,True,2020-04-18,21,False,False,False,
crypto_cross_sectional_momentum,standard,30,2020-03-29,2020-04-27,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3667.9605735467344,0.22265352451557807,3669.6868136626567,2850.8104913574302,-271.84209567725566,-0.07820086474688635,1,True,True,2020-04-18,20,True,True,2020-04-18,20,False,False,False,
crypto_cross_sectional_momentum,standard,30,2020-03-30,2020-04-28,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3690.1045762962995,0.23003485876543306,3690.1045762962995,2850.8104913574302,-271.84209567725566,-0.07820086474688635,1,True,True,2020-04-18,19,True,True,2020-04-18,19,False,False,False,
crypto_cross_sectional_momentum,standard,30,2020-03-31,2020-04-29,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,4035.1479933449177,0.3450493311149725,4035.1479933449177,2850.8104913574302,-271.84209567725566,-0.07820086474688635,1,True,True,2020-04-18,18,True,True,2020-04-18,18,False,False,False,
crypto_cross_sectional_momentum,standard,30,2020-04-01,2020-04-30,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3860.9569428048417,0.28698564760161394,4035.1479933449177,2850.8104913574302,-271.84209567725566,-0.07820086474688635,1,True,True,2020-04-18,17,True,True,2020-04-18,17,False,False,False,
crypto_cross_sectional_momentum,standard,30,2020-04-02,2020-05-01,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3984.020013242129,0.3280066710807097,4035.1479933449177,2850.8104913574302,-271.84209567725566,-0.07820086474688635,1,True,True,2020-04-18,16,True,True,2020-04-18,16,False,False,False,
crypto_cross_sectional_momentum,standard,30,2020-04-03,2020-05-02,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,4004.5944230143527,0.3348648076714509,4035.1479933449177,2850.8104913574302,-271.84209567725566,-0.07820086474688635,1,True,True,2020-04-18,15,True,True,2020-04-18,15,False,False,False,
crypto_cross_sectional_momentum,standard,30,2020-04-04,2020-05-03,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3922.908332084229,0.30763611069474317,4035.1479933449177,2850.8104913574302,-271.84209567725566,-0.07820086474688635,1,True,True,2020-04-18,14,True,True,2020-04-18,14,False,False,False,
crypto_cross_sectional_momentum,standard,30,2020-04-05,2020-05-04,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3871.5941916138513,0.29053139720461707,4035.1479933449177,2850.8104913574302,-271.84209567725566,-0.07820086474688635,1,True,True,2020-04-18,13,True,True,2020-04-18,13,False,False,False,
crypto_cross_sectional_momentum,standard,30,2020-04-06,2020-05-05,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3845.5643749719125,0.2818547916573042,4035.1479933449177,2850.8104913574302,-271.84209567725566,-0.07820086474688635,1,True,True,2020-04-18,12,True,True,2020-04-18,12,False,False,False,
crypto_cross_sectional_momentum,standard,30,2020-04-07,2020-05-06,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3795.003956965432,0.26500131898847723,4035.1479933449177,2850.8104913574302,-271.84209567725566,-0.07820086474688635,1,True,True,2020-04-18,11,True,True,2020-04-18,11,False,False,False,
crypto_cross_sectional_momentum,standard,30,2020-04-08,2020-05-07,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3948.1319267683625,0.3160439755894542,4035.1479933449177,2850.8104913574302,-271.84209567725566,-0.07820086474688635,1,True,True,2020-04-18,10,True,True,2020-04-18,10,False,False,False,
crypto_cross_sectional_momentum,standard,30,2020-04-09,2020-05-08,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3961.190679261272,0.32039689308709063,4035.1479933449177,2850.8104913574302,-271.84209567725566,-0.07820086474688635,1,True,True,2020-04-18,9,True,True,2020-04-18,9,False,False,False,
crypto_cross_sectional_momentum,standard,30,2020-04-10,2020-05-09,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3935.3126854800953,0.31177089516003176,4035.1479933449177,2850.8104913574302,-271.84209567725566,-0.07820086474688635,1,True,True,2020-04-18,8,True,True,2020-04-18,8,False,False,False,
crypto_cross_sectional_momentum,standard,30,2020-05-03,2020-06-01,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2874.1045209076365,-0.04196515969745451,3026.2065681457348,2676.9626503874783,-349.24391775825643,-0.11540650312323217,3,False,False,,,False,False,,,False,False,False,
